time,saleNumber,percent,rank
158,64860,5.79,5
157,129644,6.52,4
156,127932,5.44,5
155,125712,5.51,4
154,116244,5.53,4
153,102451,5,5
152,93117,5.41,5
151,87772,5.38,5
150,94026,5.58,5
149,94728,5.71,5
148,96395,6.24,4
147,64672,6.38,3
146,18210,8.47,1
145,102166,6.59,4
144,119168,5.5,5
143,126045,6.24,4
142,112270,5.81,4
141,98985,5.12,5
140,88969,5.33,5
139,81680,5.3,4
138,80171,4.67,5
137,79744,4.94,5
136,93788,5.95,4
135,115578,5.75,4
134,76276,6.16,2
133,151191,7.39,3
132,87548,3.94,9
131,129340,6.31,3
130,113779,5.86,3
129,88286,4.4,6
128,111848,6.32,2
127,106179,6.72,4
126,119202,6.59,3
125,113834,6.1,3
124,119738,6.34,2
123,120964,5.58,2
122,106231,7.26,2
121,148916,6.14,2
120,153659,5.89,2
119,141312,5.56,2
118,124723,5.38,2
117,108785,4.66,5
116,96479,5.17,4
115,91178,5.45,4
114,88836,4.68,5
113,76616,4.4,6
112,87057,5.08,4
111,87135,4.2,7
110,89030,5.68,2
109,102706,4.69,3
108,108328,4.12,8
107,102515,4.02,9
106,96306,4.19,5
105,76796,3.46,11
104,53529,3.06,11
103,48625,3.09,10
102,46680,2.68,10
101,45954,2.61,13
100,44867,2.56,13
99,50052,2.48,12
98,33387,2.46,13
97,60138,2.72,12
96,58534,2.85,12
95,44842,2.52,15
94,45635,2.66,12
93,38533,2.26,15
92,27950,1.89,18
91,20832,1.51,19
90,32606,2.06,16
89,30585,1.9,17
88,35608,2.19,13
87,34805,2.02,16
86,13384,1.03,24
85,21379,1.17,24
84,35669,2.04,14
83,31732,1.94,15
82,32195,2.07,15
81,25356,1.63,16
80,20326,1.56,18
79,17080,1.43,18
78,19516,1.45,17
77,24421,1.82,16
76,28135,2.04,14
75,30327,2.01,17
74,20575,1.94,15
73,38585,2.37,14
72,36303,2.7,13
71,31616,2.34,15
70,29151,2.46,11
69,23433,1.95,16
68,19981,1.75,16
67,18379,1.77,18
66,22869,1.92,17
65,19234,1.65,19
64,26889,2.3,16
63,27419,2.18,16
62,25674,2.33,14
61,27073,2.59,14
60,34044,2.97,12
59,43823,3.89,11
58,38446,3.67,11
57,32827,2.94,12
56,26491,2.82,13
55,22543,2.6,13
54,30419,3.16,11
53,30773,3.5,10
52,32910,3.43,10
51,52178,4.67,8
50,39104,4.93,7
49,62451,4.78,8
48,39487,3.73,11
47,36845,3.43,10
46,32017,3.32,10
45,26204,2.7,13
44,20826,2.53,14
43,22463,2.93,11
42,23338,2.85,12
41,25201,3.16,10
40,26838,3.18,10
39,31906,3.42,10
38,25989,3.92,9
37,32985,3.41,11
36,28653,3.82,10
35,28069,3.66,10
34,24183,3.59,10
33,25052,3.41,11
32,19329,3.04,12
31,18434,3.05,12
30,20983,3.35,11
29,24111,4.39,9
28,20840,3.82,9
27,20009,3.8,11
26,17433,4.18,9
25,15834,3.78,12
24,17558,3.88,8
23,14981,3.9,8
22,13824,3.37,12
21,14068,3.3,12
20,11392,3.26,12
19,11544,3.15,12
18,15322,3.64,9
17,13742,3.41,13
16,17562,4.08,9
15,21374,4.49,6
14,13638,4,10
13,19240,4.13,10
12,18182,3.83,8
11,16148,3.69,11
10,14782,4.03,10
9,16086,3.87,9
8,14208,3.87,7
7,12935,3.7,8
6,14701,3.96,8
5,14933,4.26,8
4,14811,3.74,9
3,14816,3.85,8
2,12134,4.31,7
1,20427,5.31,6
